郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
205,暖暖區,13低壓電力小計,**,824,"195,314",,,
205,暖暖區,14高壓電力,12,"3,760","979,320",,,
205,暖暖區,15特高壓電力,＊,0,0,,,
205,暖暖區,16高＆特高壓電力小計,**,"3,760","979,320",,,
205,暖暖區,17電力小計,**,"4,584","1,174,634",,,
205,暖暖區,18綜合＆電力小計,**,"8,949","1,851,213",,,
205,暖暖區,19電燈＆綜合＆電力小計,**,"10,299","7,605,593",,,
205,暖暖區,20臨時電燈,6,0,0,,,
205,暖暖區,21臨時電力,＊,94,"3,600",,,
205,暖暖區,22臨時用電小計,**,94,"3,600",,,
205,暖暖區,23總計（含臨時用電）,**,"10,299","7,609,193",,,
205,暖暖區,24表燈合計,**,"1,350","5,754,380",,,
205,暖暖區,25綜合＆電力合計,**,"8,949","1,854,813",,,
206,七堵區,1表燈非營業用,"25,218",125,"7,738,362",,,
206,七堵區,2表燈營業用,"1,714","2,064","2,183,278",,,
206,七堵區,3表燈小計,**,"2,189","9,921,640",,,
206,七堵區,4低壓綜合裝置非營業用,＊,0,0,,,
206,七堵區,5低壓綜合需量非營業用,130,"4,978","671,863",,,
206,七堵區,6低壓綜合非營業用電小計,**,"4,978","671,863",,,
206,七堵區,7低壓綜合裝置營業用,＊,0,0,,,
206,七堵區,8低壓綜合需量營業用,66,"2,576","579,334",,,
206,七堵區,9低壓綜合營業用電小計,**,"2,576","579,334",,,
206,七堵區,10低壓綜合用電小計,**,"7,554","1,251,197",,,
206,七堵區,11低壓裝置電力,6,46,"3,903",,,
206,七堵區,12低壓需量電力,79,"6,539","1,623,478",,,
206,七堵區,13低壓電力小計,**,"6,585","1,627,381",,,
206,七堵區,14高壓電力,54,"27,858","7,803,148",,,
206,七堵區,15特高壓電力,＊,"1,130","357,000",,,
206,七堵區,16高＆特高壓電力小計,**,"28,988","8,160,148",,,
206,七堵區,17電力小計,**,"35,573","9,787,529",,,
206,七堵區,18綜合＆電力小計,**,"43,127","11,038,726",,,
206,七堵區,19電燈＆綜合＆電力小計,**,"45,316","20,960,366",,,
206,七堵區,20臨時電燈,14,0,"10,476",,,
206,七堵區,21臨時電力,7,272,"9,357",,,
206,七堵區,22臨時用電小計,**,272,"19,833",,,
206,七堵區,23總計（含臨時用電）,**,"45,316","20,980,199",,,
206,七堵區,24表燈合計,**,"2,189","9,932,116",,,
206,七堵區,25綜合＆電力合計,**,"43,127","11,048,083",,,
207,萬里,1表燈非營業用,"10,239",342,"1,847,652",,,
207,萬里,2表燈營業用,599,"1,643","711,342",,,
207,萬里,3表燈小計,**,"1,985","2,558,994",,,
207,萬里,4低壓綜合裝置非營業用,＊,0,0,,,
207,萬里,5低壓綜合需量非營業用,32,"1,581","274,809",,,
207,萬里,6低壓綜合非營業用電小計,**,"1,581","274,809",,,
207,萬里,7低壓綜合裝置營業用,＊,0,0,,,
207,萬里,8低壓綜合需量營業用,20,948,"151,844",,,
207,萬里,9低壓綜合營業用電小計,**,948,"151,844",,,
207,萬里,10低壓綜合用電小計,**,"2,529","426,653",,,
207,萬里,11低壓裝置電力,10,139,"22,086",,,
207,萬里,12低壓需量電力,19,480,"39,685",,,
207,萬里,13低壓電力小計,**,619,"61,771",,,
207,萬里,14高壓電力,22,"13,308","2,360,728",,,
207,萬里,15特高壓電力,＊,0,0,,,
207,萬里,16高＆特高壓電力小計,**,"13,308","2,360,728",,,
207,萬里,17電力小計,**,"13,927","2,422,499",,,
207,萬里,18綜合＆電力小計,**,"16,456","2,849,152",,,
207,萬里,19電燈＆綜合＆電力小計,**,"18,441","5,408,146",,,
207,萬里,20臨時電燈,6,0,"16,693",,,
207,萬里,21臨時電力,＊,0,0,,,
207,萬里,22臨時用電小計,**,0,"16,693",,,
207,萬里,23總計（含臨時用電）,**,"18,441","5,424,839",,,
207,萬里,24表燈合計,**,"1,985","2,575,687",,,
207,萬里,25綜合＆電力合計,**,"16,456","2,849,152",,,
208,金山,1表燈非營業用,"10,189",164,"3,021,586",,,
208,金山,2表燈營業用,752,"1,073","687,935",,,
208,金山,3表燈小計,**,"1,237","3,709,521",,,
208,金山,4低壓綜合裝置非營業用,＊,0,0,,,
208,金山,5低壓綜合需量非營業用,19,950,"98,307",,,
208,金山,6低壓綜合非營業用電小計,**,950,"98,307",,,
208,金山,7低壓綜合裝置營業用,＊,0,0,,,
208,金山,8低壓綜合需量營業用,26,"1,773","357,267",,,
208,金山,9低壓綜合營業用電小計,**,"1,773","357,267",,,
208,金山,10低壓綜合用電小計,**,"2,723","455,574",,,
208,金山,11低壓裝置電力,29,428,"26,740",,,
208,金山,12低壓需量電力,20,768,"88,376",,,
208,金山,13低壓電力小計,**,"1,196","115,116",,,
208,金山,14高壓電力,14,"9,040","2,125,720",,,
208,金山,15特高壓電力,＊,0,0,,,
208,金山,16高＆特高壓電力小計,**,"9,040","2,125,720",,,
208,金山,17電力小計,**,"10,236","2,240,836",,,
208,金山,18綜合＆電力小計,**,"12,959","2,696,410",,,
208,金山,19電燈＆綜合＆電力小計,**,"14,196","6,405,931",,,
208,金山,20臨時電燈,9,0,"6,730",,,
208,金山,21臨時電力,＊,263,"42,728",,,
208,金山,22臨時用電小計,**,263,"49,458",,,
208,金山,23總計（含臨時用電）,**,"14,196","6,455,389",,,
208,金山,24表燈合計,**,"1,237","3,716,251",,,
208,金山,25綜合＆電力合計,**,"12,959","2,739,138",,,
209,南竿,1表燈非營業用,"2,328",286,"918,363",,,
209,南竿,2表燈營業用,437,296,"338,370",,,
209,南竿,3表燈小計,**,582,"1,256,733",,,
209,南竿,4低壓綜合裝置非營業用,＊,0,0,,,
209,南竿,5低壓綜合需量非營業用,54,"2,002","242,335",,,
209,南竿,6低壓綜合非營業用電小計,**,"2,002","242,335",,,
209,南竿,7低壓綜合裝置營業用,＊,0,0,,,
209,南竿,8低壓綜合需量營業用,13,460,"84,562",,,
209,南竿,9低壓綜合營業用電小計,**,460,"84,562",,,
209,南竿,10低壓綜合用電小計,**,"2,462","326,897",,,
209,南竿,11低壓裝置電力,12,126,"3,048",,,
209,南竿,12低壓需量電力,43,677,"58,251",,,
209,南竿,13低壓電力小計,**,803,"61,299",,,
209,南竿,14高壓電力,19,"3,671","669,440",,,
209,南竿,15特高壓電力,＊,0,0,,,
209,南竿,16高＆特高壓電力小計,**,"3,671","669,440",,,
209,南竿,17電力小計,**,"4,474","730,739",,,
209,南竿,18綜合＆電力小計,**,"6,936","1,057,636",,,
209,南竿,19電燈＆綜合＆電力小計,**,"7,518","2,314,369",,,
209,南竿,20臨時電燈,9,0,790,,,
209,南竿,21臨時電力,＊,22,149,,,
209,南竿,22臨時用電小計,**,22,939,,,
209,南竿,23總計（含臨時用電）,**,"7,518","2,315,308",,,
209,南竿,24表燈合計,**,582,"1,257,523",,,
209,南竿,25綜合＆電力合計,**,"6,936","1,057,785",,,
210,北竿,1表燈非營業用,673,10,"624,958",,,
210,北竿,2表燈營業用,171,78,"243,289",,,
210,北竿,3表燈小計,**,88,"868,247",,,
210,北竿,4低壓綜合裝置非營業用,＊,0,0,,,
210,北竿,5低壓綜合需量非營業用,8,233,"38,348",,,
210,北竿,6低壓綜合非營業用電小計,**,233,"38,348",,,
210,北竿,7低壓綜合裝置營業用,＊,0,0,,,
210,北竿,8低壓綜合需量營業用,＊,158,"29,960",,,
210,北竿,9低壓綜合營業用電小計,**,158,"29,960",,,
210,北竿,10低壓綜合用電小計,**,391,"68,308",,,
210,北竿,11低壓裝置電力,＊,92,"6,113",,,
210,北竿,12低壓需量電力,18,151,"6,967",,,
210,北竿,13低壓電力小計,**,243,"13,080",,,
210,北竿,14高壓電力,＊,690,"33,700",,,
210,北竿,15特高壓電力,＊,0,0,,,
210,北竿,16高＆特高壓電力小計,**,690,"33,700",,,
210,北竿,17電力小計,**,933,"46,780",,,
210,北竿,18綜合＆電力小計,**,"1,324","115,088",,,
210,北竿,19電燈＆綜合＆電力小計,**,"1,412","983,335",,,
210,北竿,20臨時電燈,＊,0,0,,,
210,北竿,21臨時電力,＊,0,0,,,
210,北竿,22臨時用電小計,**,0,0,,,
210,北竿,23總計（含臨時用電）,**,"1,412","983,335",,,
210,北竿,24表燈合計,**,88,"868,247",,,
210,北竿,25綜合＆電力合計,**,"1,324","115,088",,,
211,莒光,1表燈非營業用,486,26,"173,894",,,
211,莒光,2表燈營業用,68,21,"52,476",,,
211,莒光,3表燈小計,**,47,"226,370",,,
211,莒光,4低壓綜合裝置非營業用,＊,0,0,,,
211,莒光,5低壓綜合需量非營業用,＊,63,"9,364",,,
211,莒光,6低壓綜合非營業用電小計,**,63,"9,364",,,
211,莒光,7低壓綜合裝置營業用,＊,0,0,,,
211,莒光,8低壓綜合需量營業用,＊,101,"23,640",,,
211,莒光,9低壓綜合營業用電小計,**,101,"23,640",,,
211,莒光,10低壓綜合用電小計,**,164,"33,004",,,
211,莒光,11低壓裝置電力,＊,15,665,,,
211,莒光,12低壓需量電力,17,227,"14,039",,,
211,莒光,13低壓電力小計,**,242,"14,704",,,
211,莒光,14高壓電力,＊,100,"29,640",,,
211,莒光,15特高壓電力,＊,0,0,,,
211,莒光,16高＆特高壓電力小計,**,100,"29,640",,,
211,莒光,17電力小計,**,342,"44,344",,,
211,莒光,18綜合＆電力小計,**,506,"77,348",,,
211,莒光,19電燈＆綜合＆電力小計,**,553,"303,718",,,
211,莒光,20臨時電燈,＊,0,0,,,
211,莒光,21臨時電力,＊,0,0,,,
211,莒光,22臨時用電小計,**,0,0,,,
211,莒光,23總計（含臨時用電）,**,553,"303,718",,,
211,莒光,24表燈合計,**,47,"226,370",,,
211,莒光,25綜合＆電力合計,**,506,"77,348",,,
212,東引,1表燈非營業用,407,0,0,,,
212,東引,2表燈營業用,125,62,"18,590",,,
212,東引,3表燈小計,**,62,"18,590",,,
212,東引,4低壓綜合裝置非營業用,＊,0,0,,,
212,東引,5低壓綜合需量非營業用,17,592,"81,399",,,
212,東引,6低壓綜合非營業用電小計,**,592,"81,399",,,
212,東引,7低壓綜合裝置營業用,＊,0,0,,,
212,東引,8低壓綜合需量營業用,＊,142,"21,240",,,
212,東引,9低壓綜合營業用電小計,**,142,"21,240",,,
212,東引,10低壓綜合用電小計,**,734,"102,639",,,
212,東引,11低壓裝置電力,6,140,"6,866",,,
212,東引,12低壓需量電力,7,53,748,,,
212,東引,13低壓電力小計,**,193,"7,614",,,
212,東引,14高壓電力,10,"1,650","359,370",,,
212,東引,15特高壓電力,＊,0,0,,,
212,東引,16高＆特高壓電力小計,**,"1,650","359,370",,,
212,東引,17電力小計,**,"1,843","366,984",,,
212,東引,18綜合＆電力小計,**,"2,577","469,623",,,
212,東引,19電燈＆綜合＆電力小計,**,"2,639","488,213",,,
212,東引,20臨時電燈,＊,0,0,,,
212,東引,21臨時電力,＊,0,0,,,
212,東引,22臨時用電小計,**,0,0,,,
212,東引,23總計（含臨時用電）,**,"2,639","488,213",,,
212,東引,24表燈合計,**,62,"18,590",,,
212,東引,25綜合＆電力合計,**,"2,577","469,623",,,
220,板橋,1表燈非營業用,"227,359","1,932","50,493,090",,,
220,板橋,2表燈營業用,"20,296","30,885","18,459,592",,,
220,板橋,3表燈小計,**,"32,817","68,952,682",,,
220,板橋,4低壓綜合裝置非營業用,＊,0,0,,,
220,板橋,5低壓綜合需量非營業用,"1,000","39,498","5,388,870",,,
220,板橋,6低壓綜合非營業用電小計,**,"39,498","5,388,870",,,
220,板橋,7低壓綜合裝置營業用,＊,201,"20,691",,,
220,板橋,8低壓綜合需量營業用,"1,065","46,327","7,415,321",,,
220,板橋,9低壓綜合營業用電小計,**,"46,528","7,436,012",,,
220,板橋,10低壓綜合用電小計,**,"86,026","12,824,882",,,
220,板橋,11低壓裝置電力,93,"1,105","112,489",,,
220,板橋,12低壓需量電力,343,"12,008","1,874,300",,,
220,板橋,13低壓電力小計,**,"13,113","1,986,789",,,
220,板橋,14高壓電力,172,"114,467","33,892,501",,,
220,板橋,15特高壓電力,＊,"13,268","5,057,000",,,
220,板橋,16高＆特高壓電力小計,**,"127,735","38,949,501",,,
220,板橋,17電力小計,**,"140,848","40,936,290",,,
220,板橋,18綜合＆電力小計,**,"226,874","53,761,172",,,
220,板橋,19電燈＆綜合＆電力小計,**,"259,691","122,713,854",,,
220,板橋,20臨時電燈,31,0,"36,558",,,
220,板橋,21臨時電力,52,"4,499","715,485",,,
220,板橋,22臨時用電小計,**,"4,499","752,043",,,
220,板橋,23總計（含臨時用電）,**,"259,691","123,465,897",,,
220,板橋,24表燈合計,**,"32,817","68,989,240",,,
220,板橋,25綜合＆電力合計,**,"226,874","54,476,657",,,
221,汐止,1表燈非營業用,"102,664","1,017","36,419,578",,,
221,汐止,2表燈營業用,"9,197","13,474","12,447,705",,,
221,汐止,3表燈小計,**,"14,491","48,867,283",,,
221,汐止,4低壓綜合裝置非營業用,＊,0,0,,,
221,汐止,5低壓綜合需量非營業用,981,"38,082","4,914,260",,,
221,汐止,6低壓綜合非營業用電小計,**,"38,082","4,914,260",,,
221,汐止,7低壓綜合裝置營業用,＊,0,0,,,
221,汐止,8低壓綜合需量營業用,376,"16,783","3,715,965",,,
221,汐止,9低壓綜合營業用電小計,**,"16,783","3,715,965",,,
221,汐止,10低壓綜合用電小計,**,"54,865","8,630,225",,,
221,汐止,11低壓裝置電力,19,322,"33,569",,,
221,汐止,12低壓需量電力,613,"33,495","6,147,581",,,
221,汐止,13低壓電力小計,**,"33,817","6,181,150",,,
221,汐止,14高壓電力,121,"79,858","22,762,377",,,
221,汐止,15特高壓電力,＊,"9,900","3,463,200",,,
221,汐止,16高＆特高壓電力小計,**,"89,758","26,225,577",,,
221,汐止,17電力小計,**,"123,575","32,406,727",,,
221,汐止,18綜合＆電力小計,**,"178,440","41,036,952",,,
221,汐止,19電燈＆綜合＆電力小計,**,"192,931","89,904,235",,,
221,汐止,20臨時電燈,35,0,"46,906",,,
221,汐止,21臨時電力,41,"2,917","341,202",,,
221,汐止,22臨時用電小計,**,"2,917","388,108",,,
221,汐止,23總計（含臨時用電）,**,"192,931","90,292,343",,,
221,汐止,24表燈合計,**,"14,491","48,914,189",,,
221,汐止,25綜合＆電力合計,**,"178,440","41,378,154",,,
222,深坑,1表燈非營業用,"12,135",67,"2,542,947",,,
222,深坑,2表燈營業用,"1,218","1,663","780,925",,,
222,深坑,3表燈小計,**,"1,730","3,323,872",,,
222,深坑,4低壓綜合裝置非營業用,＊,0,0,,,
222,深坑,5低壓綜合需量非營業用,75,"2,562","319,447",,,
222,深坑,6低壓綜合非營業用電小計,**,"2,562","319,447",,,
222,深坑,7低壓綜合裝置營業用,＊,0,0,,,
222,深坑,8低壓綜合需量營業用,76,"4,430","791,338",,,
222,深坑,9低壓綜合營業用電小計,**,"4,430","791,338",,,
222,深坑,10低壓綜合用電小計,**,"6,992","1,110,785",,,
222,深坑,11低壓裝置電力,26,205,"46,503",,,
222,深坑,12低壓需量電力,59,"3,904","838,136",,,
222,深坑,13低壓電力小計,**,"4,109","884,639",,,
222,深坑,14高壓電力,15,"7,751","2,420,597",,,
222,深坑,15特高壓電力,＊,0,0,,,
222,深坑,16高＆特高壓電力小計,**,"7,751","2,420,597",,,
222,深坑,17電力小計,**,"11,860","3,305,236",,,
222,深坑,18綜合＆電力小計,**,"18,852","4,416,021",,,
222,深坑,19電燈＆綜合＆電力小計,**,"20,582","7,739,893",,,
222,深坑,20臨時電燈,7,0,"3,714",,,
222,深坑,21臨時電力,＊,0,0,,,
222,深坑,22臨時用電小計,**,0,"3,714",,,
222,深坑,23總計（含臨時用電）,**,"20,582","7,743,607",,,
222,深坑,24表燈合計,**,"1,730","3,327,586",,,
222,深坑,25綜合＆電力合計,**,"18,852","4,416,021",,,
223,石碇,1表燈非營業用,"3,942",14,"2,047,731",,,
223,石碇,2表燈營業用,269,510,"447,661",,,
223,石碇,3表燈小計,**,524,"2,495,392",,,
223,石碇,4低壓綜合裝置非營業用,＊,0,0,,,
223,石碇,5低壓綜合需量非營業用,6,249,"50,122",,,
223,石碇,6低壓綜合非營業用電小計,**,249,"50,122",,,
223,石碇,7低壓綜合裝置營業用,＊,0,0,,,
223,石碇,8低壓綜合需量營業用,＊,257,"68,504",,,
223,石碇,9低壓綜合營業用電小計,**,257,"68,504",,,
223,石碇,10低壓綜合用電小計,**,506,"118,626",,,
223,石碇,11低壓裝置電力,13,72,"8,357",,,
223,石碇,12低壓需量電力,9,367,"53,231",,,
223,石碇,13低壓電力小計,**,439,"61,588",,,
223,石碇,14高壓電力,＊,"2,000","626,440",,,
223,石碇,15特高壓電力,＊,0,0,,,
223,石碇,16高＆特高壓電力小計,**,"2,000","626,440",,,
223,石碇,17電力小計,**,"2,439","688,028",,,
223,石碇,18綜合＆電力小計,**,"2,945","806,654",,,
223,石碇,19電燈＆綜合＆電力小計,**,"3,469","3,302,046",,,
223,石碇,20臨時電燈,＊,0,516,,,
223,石碇,21臨時電力,＊,0,0,,,
223,石碇,22臨時用電小計,**,0,516,,,
223,石碇,23總計（含臨時用電）,**,"3,469","3,302,562",,,
223,石碇,24表燈合計,**,524,"2,495,908",,,
223,石碇,25綜合＆電力合計,**,"2,945","806,654",,,
224,瑞芳,1表燈非營業用,"18,721",81,"5,359,773",,,
224,瑞芳,2表燈營業用,"1,511","1,493","1,349,494",,,
224,瑞芳,3表燈小計,**,"1,574","6,709,267",,,
224,瑞芳,4低壓綜合裝置非營業用,＊,0,0,,,
224,瑞芳,5低壓綜合需量非營業用,30,"1,207","157,902",,,
224,瑞芳,6低壓綜合非營業用電小計,**,"1,207","157,902",,,
224,瑞芳,7低壓綜合裝置營業用,＊,0,0,,,
224,瑞芳,8低壓綜合需量營業用,55,"2,988","600,767",,,
224,瑞芳,9低壓綜合營業用電小計,**,"2,988","600,767",,,
224,瑞芳,10低壓綜合用電小計,**,"4,195","758,669",,,
224,瑞芳,11低壓裝置電力,26,631,"123,809",,,
224,瑞芳,12低壓需量電力,60,"2,858","511,851",,,
