郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
203,中山區,14高壓電力　　　　　　　,31,"17,378","2,778,196",,,
203,中山區,15特高壓電力　　　　　　,＊,0,0,,,
203,中山區,16高＆特高壓電力小計　　,**,"17,378","2,778,196",,,
203,中山區,17電力小計　　　　　　　,**,"18,006","2,927,711",,,
203,中山區,18綜合＆電力小計　　　　,**,"21,605","3,511,212",,,
203,中山區,19電燈＆綜合＆電力小計　,**,"22,851","3,919,835",,,
203,中山區,20臨時電燈　　　　　　　,7,0,0,,,
203,中山區,21臨時電力　　　　　　　,＊,136,"7,040",,,
203,中山區,22臨時用電小計　　　　　,**,136,"7,040",,,
203,中山區,23總計（含臨時用電）　　,**,"22,851","3,926,875",,,
203,中山區,24表燈合計　　　　　　　,**,"1,246","408,623",,,
203,中山區,25綜合＆電力合計　　　　,**,"21,605","3,518,252",,,
204,安樂區,1表燈非營業用　　　　,"37,847",136,"53,569",,,
204,安樂區,2表燈營業用　　　　　　,"1,341","2,606","802,624",,,
204,安樂區,3表燈小計　　　　　　　,**,"2,742","856,193",,,
204,安樂區,4低壓綜合裝置非營業用　,＊,0,0,,,
204,安樂區,5低壓綜合需量非營業用　,232,"6,361","866,481",,,
204,安樂區,6低壓綜合非營業用電小計,**,"6,361","866,481",,,
204,安樂區,7低壓綜合裝置營業用　　,＊,0,0,,,
204,安樂區,8低壓綜合需量營業用　　,72,"3,355","1,035,807",,,
204,安樂區,9低壓綜合營業用電小計　,**,"3,355","1,035,807",,,
204,安樂區,10低壓綜合用電小計　　　,**,"9,716","1,902,288",,,
204,安樂區,11低壓裝置電力　　　　　,8,60,"17,022",,,
204,安樂區,12低壓需量電力　　　　　,57,"3,096","591,560",,,
204,安樂區,13低壓電力小計　　　　　,**,"3,156","608,582",,,
204,安樂區,14高壓電力　　　　　　　,53,"27,088","8,553,974",,,
204,安樂區,15特高壓電力　　　　　　,＊,0,0,,,
204,安樂區,16高＆特高壓電力小計　　,**,"27,088","8,553,974",,,
204,安樂區,17電力小計　　　　　　　,**,"30,244","9,162,556",,,
204,安樂區,18綜合＆電力小計　　　　,**,"39,960","11,064,844",,,
204,安樂區,19電燈＆綜合＆電力小計　,**,"42,702","11,921,037",,,
204,安樂區,20臨時電燈　　　　　　　,15,0,0,,,
204,安樂區,21臨時電力　　　　　　　,＊,884,"300,131",,,
204,安樂區,22臨時用電小計　　　　　,**,884,"300,131",,,
204,安樂區,23總計（含臨時用電）　　,**,"42,702","12,221,168",,,
204,安樂區,24表燈合計　　　　　　　,**,"2,742","856,193",,,
204,安樂區,25綜合＆電力合計　　　　,**,"39,960","11,364,975",,,
205,暖暖區,1表燈非營業用　　　　,"18,541",50,"5,084,513",,,
205,暖暖區,2表燈營業用　　　　　　,733,"1,284","1,066,272",,,
205,暖暖區,3表燈小計　　　　　　　,**,"1,334","6,150,785",,,
205,暖暖區,4低壓綜合裝置非營業用　,＊,0,0,,,
205,暖暖區,5低壓綜合需量非營業用　,138,"3,442","490,738",,,
205,暖暖區,6低壓綜合非營業用電小計,**,"3,442","490,738",,,
205,暖暖區,7低壓綜合裝置營業用　　,＊,0,0,,,
205,暖暖區,8低壓綜合需量營業用　　,27,793,"293,494",,,
205,暖暖區,9低壓綜合營業用電小計　,**,793,"293,494",,,
205,暖暖區,10低壓綜合用電小計　　　,**,"4,235","784,232",,,
205,暖暖區,11低壓裝置電力　　　　　,＊,54,"8,721",,,
205,暖暖區,12低壓需量電力　　　　　,12,711,"201,084",,,
205,暖暖區,13低壓電力小計　　　　　,**,765,"209,805",,,
205,暖暖區,14高壓電力　　　　　　　,14,"4,147","976,840",,,
205,暖暖區,15特高壓電力　　　　　　,＊,0,0,,,
205,暖暖區,16高＆特高壓電力小計　　,**,"4,147","976,840",,,
205,暖暖區,17電力小計　　　　　　　,**,"4,912","1,186,645",,,
205,暖暖區,18綜合＆電力小計　　　　,**,"9,147","1,970,877",,,
205,暖暖區,19電燈＆綜合＆電力小計　,**,"10,481","8,121,662",,,
205,暖暖區,20臨時電燈　　　　　　　,7,0,"15,975",,,
205,暖暖區,21臨時電力　　　　　　　,＊,271,"32,320",,,
205,暖暖區,22臨時用電小計　　　　　,**,271,"48,295",,,
205,暖暖區,23總計（含臨時用電）　　,**,"10,481","8,169,957",,,
205,暖暖區,24表燈合計　　　　　　　,**,"1,334","6,166,760",,,
205,暖暖區,25綜合＆電力合計　　　　,**,"9,147","2,003,197",,,
206,七堵區,1表燈非營業用　　　　,"25,178",155,"6,674,293",,,
206,七堵區,2表燈營業用　　　　　　,"1,698","1,964","2,108,234",,,
206,七堵區,3表燈小計　　　　　　　,**,"2,119","8,782,527",,,
206,七堵區,4低壓綜合裝置非營業用　,＊,0,0,,,
206,七堵區,5低壓綜合需量非營業用　,128,"4,942","729,554",,,
206,七堵區,6低壓綜合非營業用電小計,**,"4,942","729,554",,,
206,七堵區,7低壓綜合裝置營業用　　,＊,0,0,,,
206,七堵區,8低壓綜合需量營業用　　,63,"2,350","625,970",,,
206,七堵區,9低壓綜合營業用電小計　,**,"2,350","625,970",,,
206,七堵區,10低壓綜合用電小計　　　,**,"7,292","1,355,524",,,
206,七堵區,11低壓裝置電力　　　　　,6,46,"4,199",,,
206,七堵區,12低壓需量電力　　　　　,77,"6,439","1,722,090",,,
206,七堵區,13低壓電力小計　　　　　,**,"6,485","1,726,289",,,
206,七堵區,14高壓電力　　　　　　　,54,"28,557","8,705,735",,,
206,七堵區,15特高壓電力　　　　　　,＊,"1,130","490,200",,,
206,七堵區,16高＆特高壓電力小計　　,**,"29,687","9,195,935",,,
206,七堵區,17電力小計　　　　　　　,**,"36,172","10,922,224",,,
206,七堵區,18綜合＆電力小計　　　　,**,"43,464","12,277,748",,,
206,七堵區,19電燈＆綜合＆電力小計　,**,"45,583","21,060,275",,,
206,七堵區,20臨時電燈　　　　　　　,16,0,"9,459",,,
206,七堵區,21臨時電力　　　　　　　,6,175,"11,541",,,
206,七堵區,22臨時用電小計　　　　　,**,175,"21,000",,,
206,七堵區,23總計（含臨時用電）　　,**,"45,583","21,081,275",,,
206,七堵區,24表燈合計　　　　　　　,**,"2,119","8,791,986",,,
206,七堵區,25綜合＆電力合計　　　　,**,"43,464","12,289,289",,,
207,萬里,1表燈非營業用　　　　,"10,243",342,"2,802,682",,,
207,萬里,2表燈營業用　　　　　　,590,"1,710","1,099,147",,,
207,萬里,3表燈小計　　　　　　　,**,"2,052","3,901,829",,,
207,萬里,4低壓綜合裝置非營業用　,＊,0,0,,,
207,萬里,5低壓綜合需量非營業用　,32,"1,585","310,473",,,
207,萬里,6低壓綜合非營業用電小計,**,"1,585","310,473",,,
207,萬里,7低壓綜合裝置營業用　　,＊,0,0,,,
207,萬里,8低壓綜合需量營業用　　,20,963,"237,232",,,
207,萬里,9低壓綜合營業用電小計　,**,963,"237,232",,,
207,萬里,10低壓綜合用電小計　　　,**,"2,548","547,705",,,
207,萬里,11低壓裝置電力　　　　　,10,139,"27,611",,,
207,萬里,12低壓需量電力　　　　　,19,496,"61,451",,,
207,萬里,13低壓電力小計　　　　　,**,635,"89,062",,,
207,萬里,14高壓電力　　　　　　　,22,"13,572","2,654,211",,,
207,萬里,15特高壓電力　　　　　　,＊,0,0,,,
207,萬里,16高＆特高壓電力小計　　,**,"13,572","2,654,211",,,
207,萬里,17電力小計　　　　　　　,**,"14,207","2,743,273",,,
207,萬里,18綜合＆電力小計　　　　,**,"16,755","3,290,978",,,
207,萬里,19電燈＆綜合＆電力小計　,**,"18,807","7,192,807",,,
207,萬里,20臨時電燈　　　　　　　,＊,0,"1,637",,,
207,萬里,21臨時電力　　　　　　　,＊,0,0,,,
207,萬里,22臨時用電小計　　　　　,**,0,"1,637",,,
207,萬里,23總計（含臨時用電）　　,**,"18,807","7,194,444",,,
207,萬里,24表燈合計　　　　　　　,**,"2,052","3,903,466",,,
207,萬里,25綜合＆電力合計　　　　,**,"16,755","3,290,978",,,
208,金山,1表燈非營業用　　　　,"10,169",164,"2,296,918",,,
208,金山,2表燈營業用　　　　　　,748,893,"1,303,852",,,
208,金山,3表燈小計　　　　　　　,**,"1,057","3,600,770",,,
208,金山,4低壓綜合裝置非營業用　,＊,0,0,,,
208,金山,5低壓綜合需量非營業用　,19,950,"105,019",,,
208,金山,6低壓綜合非營業用電小計,**,950,"105,019",,,
208,金山,7低壓綜合裝置營業用　　,＊,0,0,,,
208,金山,8低壓綜合需量營業用　　,26,"1,773","432,199",,,
208,金山,9低壓綜合營業用電小計　,**,"1,773","432,199",,,
208,金山,10低壓綜合用電小計　　　,**,"2,723","537,218",,,
208,金山,11低壓裝置電力　　　　　,29,428,"30,983",,,
208,金山,12低壓需量電力　　　　　,20,768,"97,553",,,
208,金山,13低壓電力小計　　　　　,**,"1,196","128,536",,,
208,金山,14高壓電力　　　　　　　,14,"9,140","2,143,500",,,
208,金山,15特高壓電力　　　　　　,＊,0,0,,,
208,金山,16高＆特高壓電力小計　　,**,"9,140","2,143,500",,,
208,金山,17電力小計　　　　　　　,**,"10,336","2,272,036",,,
208,金山,18綜合＆電力小計　　　　,**,"13,059","2,809,254",,,
208,金山,19電燈＆綜合＆電力小計　,**,"14,116","6,410,024",,,
208,金山,20臨時電燈　　　　　　　,8,0,"3,107",,,
208,金山,21臨時電力　　　　　　　,＊,208,"28,200",,,
208,金山,22臨時用電小計　　　　　,**,208,"31,307",,,
208,金山,23總計（含臨時用電）　　,**,"14,116","6,441,331",,,
208,金山,24表燈合計　　　　　　　,**,"1,057","3,603,877",,,
208,金山,25綜合＆電力合計　　　　,**,"13,059","2,837,454",,,
209,南竿,1表燈非營業用　　　　,"2,252",286,"1,329,998",,,
209,南竿,2表燈營業用　　　　　　,435,305,"472,961",,,
209,南竿,3表燈小計　　　　　　　,**,591,"1,802,959",,,
209,南竿,4低壓綜合裝置非營業用　,＊,0,0,,,
209,南竿,5低壓綜合需量非營業用　,51,"1,967","281,538",,,
209,南竿,6低壓綜合非營業用電小計,**,"1,967","281,538",,,
209,南竿,7低壓綜合裝置營業用　　,＊,0,0,,,
209,南竿,8低壓綜合需量營業用　　,13,466,"116,415",,,
209,南竿,9低壓綜合營業用電小計　,**,466,"116,415",,,
209,南竿,10低壓綜合用電小計　　　,**,"2,433","397,953",,,
209,南竿,11低壓裝置電力　　　　　,12,126,"4,466",,,
209,南竿,12低壓需量電力　　　　　,43,677,"50,679",,,
209,南竿,13低壓電力小計　　　　　,**,803,"55,145",,,
209,南竿,14高壓電力　　　　　　　,19,"3,671","749,890",,,
209,南竿,15特高壓電力　　　　　　,＊,0,0,,,
209,南竿,16高＆特高壓電力小計　　,**,"3,671","749,890",,,
209,南竿,17電力小計　　　　　　　,**,"4,474","805,035",,,
209,南竿,18綜合＆電力小計　　　　,**,"6,907","1,202,988",,,
209,南竿,19電燈＆綜合＆電力小計　,**,"7,498","3,005,947",,,
209,南竿,20臨時電燈　　　　　　　,9,0,"8,772",,,
209,南竿,21臨時電力　　　　　　　,＊,22,"3,745",,,
209,南竿,22臨時用電小計　　　　　,**,22,"12,517",,,
209,南竿,23總計（含臨時用電）　　,**,"7,498","3,018,464",,,
209,南竿,24表燈合計　　　　　　　,**,591,"1,811,731",,,
209,南竿,25綜合＆電力合計　　　　,**,"6,907","1,206,733",,,
210,北竿,1表燈非營業用　　　　,652,10,"4,588",,,
210,北竿,2表燈營業用　　　　　　,176,78,"43,138",,,
210,北竿,3表燈小計　　　　　　　,**,88,"47,726",,,
210,北竿,4低壓綜合裝置非營業用　,＊,0,0,,,
210,北竿,5低壓綜合需量非營業用　,8,233,"46,846",,,
210,北竿,6低壓綜合非營業用電小計,**,233,"46,846",,,
210,北竿,7低壓綜合裝置營業用　　,＊,0,0,,,
210,北竿,8低壓綜合需量營業用　　,＊,158,"50,040",,,
210,北竿,9低壓綜合營業用電小計　,**,158,"50,040",,,
210,北竿,10低壓綜合用電小計　　　,**,391,"96,886",,,
210,北竿,11低壓裝置電力　　　　　,＊,107,"8,607",,,
210,北竿,12低壓需量電力　　　　　,18,151,"9,418",,,
210,北竿,13低壓電力小計　　　　　,**,258,"18,025",,,
210,北竿,14高壓電力　　　　　　　,＊,690,"71,700",,,
210,北竿,15特高壓電力　　　　　　,＊,0,0,,,
210,北竿,16高＆特高壓電力小計　　,**,690,"71,700",,,
210,北竿,17電力小計　　　　　　　,**,948,"89,725",,,
210,北竿,18綜合＆電力小計　　　　,**,"1,339","186,611",,,
210,北竿,19電燈＆綜合＆電力小計　,**,"1,427","234,337",,,
210,北竿,20臨時電燈　　　　　　　,＊,0,0,,,
210,北竿,21臨時電力　　　　　　　,＊,0,0,,,
210,北竿,22臨時用電小計　　　　　,**,0,0,,,
210,北竿,23總計（含臨時用電）　　,**,"1,427","234,337",,,
210,北竿,24表燈合計　　　　　　　,**,88,"47,726",,,
210,北竿,25綜合＆電力合計　　　　,**,"1,339","186,611",,,
211,莒光,1表燈非營業用　　　　,483,26,"344,337",,,
211,莒光,2表燈營業用　　　　　　,66,21,"58,810",,,
211,莒光,3表燈小計　　　　　　　,**,47,"403,147",,,
211,莒光,4低壓綜合裝置非營業用　,＊,0,0,,,
211,莒光,5低壓綜合需量非營業用　,＊,35,"13,600",,,
211,莒光,6低壓綜合非營業用電小計,**,35,"13,600",,,
211,莒光,7低壓綜合裝置營業用　　,＊,0,0,,,
211,莒光,8低壓綜合需量營業用　　,＊,105,"37,760",,,
211,莒光,9低壓綜合營業用電小計　,**,105,"37,760",,,
211,莒光,10低壓綜合用電小計　　　,**,140,"51,360",,,
211,莒光,11低壓裝置電力　　　　　,＊,15,369,,,
211,莒光,12低壓需量電力　　　　　,17,224,"18,161",,,
211,莒光,13低壓電力小計　　　　　,**,239,"18,530",,,
211,莒光,14高壓電力　　　　　　　,＊,100,"25,800",,,
211,莒光,15特高壓電力　　　　　　,＊,0,0,,,
211,莒光,16高＆特高壓電力小計　　,**,100,"25,800",,,
211,莒光,17電力小計　　　　　　　,**,339,"44,330",,,
211,莒光,18綜合＆電力小計　　　　,**,479,"95,690",,,
211,莒光,19電燈＆綜合＆電力小計　,**,526,"498,837",,,
211,莒光,20臨時電燈　　　　　　　,＊,0,0,,,
211,莒光,21臨時電力　　　　　　　,＊,0,0,,,
211,莒光,22臨時用電小計　　　　　,**,0,0,,,
211,莒光,23總計（含臨時用電）　　,**,526,"498,837",,,
211,莒光,24表燈合計　　　　　　　,**,47,"403,147",,,
211,莒光,25綜合＆電力合計　　　　,**,479,"95,690",,,
212,東引,1表燈非營業用　　　　,409,0,"597,901",,,
212,東引,2表燈營業用　　　　　　,123,48,"342,608",,,
212,東引,3表燈小計　　　　　　　,**,48,"940,509",,,
212,東引,4低壓綜合裝置非營業用　,＊,0,0,,,
212,東引,5低壓綜合需量非營業用　,17,592,"97,399",,,
212,東引,6低壓綜合非營業用電小計,**,592,"97,399",,,
212,東引,7低壓綜合裝置營業用　　,＊,0,0,,,
212,東引,8低壓綜合需量營業用　　,＊,142,"33,560",,,
212,東引,9低壓綜合營業用電小計　,**,142,"33,560",,,
212,東引,10低壓綜合用電小計　　　,**,734,"130,959",,,
