郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
206,七堵區,19電燈＆綜合＆電力小計,**,"44,642","19,952,480",
206,七堵區,20臨時電燈,11,0,"10,727",
206,七堵區,21臨時電力,6,132,"19,760",
206,七堵區,22臨時用電小計,**,132,"30,487",
206,七堵區,23總計（含臨時用電）,**,"44,642","19,982,967",
206,七堵區,24表燈合計,**,"2,395","8,468,182",
206,七堵區,25綜合＆電力合計,**,"42,247","11,514,785",
207,萬里,1表燈非營業用,"10,237",343,"2,867,811",
207,萬里,2表燈營業用,651,"1,746","931,560",
207,萬里,3表燈小計,**,"2,089","3,799,371",
207,萬里,4低壓綜合裝置非營業用,*,0,0,
207,萬里,5低壓綜合需量非營業用,35,"1,792","297,677",
207,萬里,6低壓綜合非營業用電小計,**,"1,792","297,677",
207,萬里,7低壓綜合裝置營業用,*,0,0,
207,萬里,8低壓綜合需量營業用,23,"1,254","196,887",
207,萬里,9低壓綜合營業用電小計,**,"1,254","196,887",
207,萬里,10低壓綜合用電小計,**,"3,046","494,564",
207,萬里,11低壓裝置電力,10,139,"36,316",
207,萬里,12低壓需量電力,20,483,"42,263",
207,萬里,13低壓電力小計,**,622,"78,579",
207,萬里,14高壓電力,20,"11,767","2,676,899",
207,萬里,15特高壓電力,*,0,0,
207,萬里,16高＆特高壓電力小計,**,"11,767","2,676,899",
207,萬里,17電力小計,**,"12,389","2,755,478",
207,萬里,18綜合＆電力小計,**,"15,435","3,250,042",
207,萬里,19電燈＆綜合＆電力小計,**,"17,524","7,049,413",
207,萬里,20臨時電燈,*,0,761,
207,萬里,21臨時電力,*,99,"4,120",
207,萬里,22臨時用電小計,**,99,"4,881",
207,萬里,23總計（含臨時用電）,**,"17,524","7,054,294",
207,萬里,24表燈合計,**,"2,089","3,800,132",
207,萬里,25綜合＆電力合計,**,"15,435","3,254,162",
208,金山,1表燈非營業用,"10,375",122,"2,214,762",
208,金山,2表燈營業用,762,"1,490","1,099,859",
208,金山,3表燈小計,**,"1,612","3,314,621",
208,金山,4低壓綜合裝置非營業用,*,0,0,
208,金山,5低壓綜合需量非營業用,21,"1,181","138,972",
208,金山,6低壓綜合非營業用電小計,**,"1,181","138,972",
208,金山,7低壓綜合裝置營業用,*,0,0,
208,金山,8低壓綜合需量營業用,28,"1,787","416,796",
208,金山,9低壓綜合營業用電小計,**,"1,787","416,796",
208,金山,10低壓綜合用電小計,**,"2,968","555,768",
208,金山,11低壓裝置電力,29,428,"18,079",
208,金山,12低壓需量電力,21,819,"99,800",
208,金山,13低壓電力小計,**,"1,247","117,879",
208,金山,14高壓電力,14,"9,040","2,262,760",
208,金山,15特高壓電力,*,0,0,
208,金山,16高＆特高壓電力小計,**,"9,040","2,262,760",
208,金山,17電力小計,**,"10,287","2,380,639",
208,金山,18綜合＆電力小計,**,"13,255","2,936,407",
208,金山,19電燈＆綜合＆電力小計,**,"14,867","6,251,028",
208,金山,20臨時電燈,13,0,"6,177",
208,金山,21臨時電力,*,255,"4,949",
208,金山,22臨時用電小計,**,255,"11,126",
208,金山,23總計（含臨時用電）,**,"14,867","6,262,154",
208,金山,24表燈合計,**,"1,612","3,320,798",
208,金山,25綜合＆電力合計,**,"13,255","2,941,356",
209,南竿,1表燈非營業用,"2,474",251,"1,386,967",
209,南竿,2表燈營業用,439,353,"415,758",
209,南竿,3表燈小計,**,604,"1,802,725",
209,南竿,4低壓綜合裝置非營業用,*,0,0,
209,南竿,5低壓綜合需量非營業用,58,"2,622","351,470",
209,南竿,6低壓綜合非營業用電小計,**,"2,622","351,470",
209,南竿,7低壓綜合裝置營業用,*,0,0,
209,南竿,8低壓綜合需量營業用,13,480,"99,672",
209,南竿,9低壓綜合營業用電小計,**,480,"99,672",
209,南竿,10低壓綜合用電小計,**,"3,102","451,142",
209,南竿,11低壓裝置電力,9,56,"1,117",
209,南竿,12低壓需量電力,44,648,"53,249",
209,南竿,13低壓電力小計,**,704,"54,366",
209,南竿,14高壓電力,20,"4,441","768,180",
209,南竿,15特高壓電力,*,0,0,
209,南竿,16高＆特高壓電力小計,**,"4,441","768,180",
209,南竿,17電力小計,**,"5,145","822,546",
209,南竿,18綜合＆電力小計,**,"8,247","1,273,688",
209,南竿,19電燈＆綜合＆電力小計,**,"8,851","3,076,413",
209,南竿,20臨時電燈,*,0,0,
209,南竿,21臨時電力,*,0,0,
209,南竿,22臨時用電小計,**,0,0,
209,南竿,23總計（含臨時用電）,**,"8,851","3,076,413",
209,南竿,24表燈合計,**,604,"1,802,725",
209,南竿,25綜合＆電力合計,**,"8,247","1,273,688",
210,北竿,1表燈非營業用,663,10,"2,575",
210,北竿,2表燈營業用,202,120,"54,562",
210,北竿,3表燈小計,**,130,"57,137",
210,北竿,4低壓綜合裝置非營業用,*,0,0,
210,北竿,5低壓綜合需量非營業用,10,375,"82,424",
210,北竿,6低壓綜合非營業用電小計,**,375,"82,424",
210,北竿,7低壓綜合裝置營業用,*,0,0,
210,北竿,8低壓綜合需量營業用,*,158,"33,080",
210,北竿,9低壓綜合營業用電小計,**,158,"33,080",
210,北竿,10低壓綜合用電小計,**,533,"115,504",
210,北竿,11低壓裝置電力,*,92,"6,522",
210,北竿,12低壓需量電力,19,165,"9,584",
210,北竿,13低壓電力小計,**,257,"16,106",
210,北竿,14高壓電力,*,676,"84,680",
210,北竿,15特高壓電力,*,0,0,
210,北竿,16高＆特高壓電力小計,**,676,"84,680",
210,北竿,17電力小計,**,933,"100,786",
210,北竿,18綜合＆電力小計,**,"1,466","216,290",
210,北竿,19電燈＆綜合＆電力小計,**,"1,596","273,427",
210,北竿,20臨時電燈,*,0,0,
210,北竿,21臨時電力,*,0,0,
210,北竿,22臨時用電小計,**,0,0,
210,北竿,23總計（含臨時用電）,**,"1,596","273,427",
210,北竿,24表燈合計,**,130,"57,137",
210,北竿,25綜合＆電力合計,**,"1,466","216,290",
211,莒光,1表燈非營業用,484,26,"294,390",
211,莒光,2表燈營業用,72,23,"42,281",
211,莒光,3表燈小計,**,49,"336,671",
211,莒光,4低壓綜合裝置非營業用,*,0,0,
211,莒光,5低壓綜合需量非營業用,*,63,"8,214",
211,莒光,6低壓綜合非營業用電小計,**,63,"8,214",
211,莒光,7低壓綜合裝置營業用,*,0,0,
211,莒光,8低壓綜合需量營業用,*,150,"22,920",
211,莒光,9低壓綜合營業用電小計,**,150,"22,920",
211,莒光,10低壓綜合用電小計,**,213,"31,134",
211,莒光,11低壓裝置電力,*,15,577,
211,莒光,12低壓需量電力,17,227,"15,442",
211,莒光,13低壓電力小計,**,242,"16,019",
211,莒光,14高壓電力,*,100,"30,960",
211,莒光,15特高壓電力,*,0,0,
211,莒光,16高＆特高壓電力小計,**,100,"30,960",
211,莒光,17電力小計,**,342,"46,979",
211,莒光,18綜合＆電力小計,**,555,"78,113",
211,莒光,19電燈＆綜合＆電力小計,**,604,"414,784",
211,莒光,20臨時電燈,*,0,0,
211,莒光,21臨時電力,*,0,0,
211,莒光,22臨時用電小計,**,0,0,
211,莒光,23總計（含臨時用電）,**,604,"414,784",
211,莒光,24表燈合計,**,49,"336,671",
211,莒光,25綜合＆電力合計,**,555,"78,113",
212,東引,1表燈非營業用,400,0,"594,429",
212,東引,2表燈營業用,129,78,"271,544",
212,東引,3表燈小計,**,78,"865,973",
212,東引,4低壓綜合裝置非營業用,*,0,0,
212,東引,5低壓綜合需量非營業用,16,585,"111,722",
212,東引,6低壓綜合非營業用電小計,**,585,"111,722",
212,東引,7低壓綜合裝置營業用,*,0,0,
212,東引,8低壓綜合需量營業用,*,142,"24,680",
212,東引,9低壓綜合營業用電小計,**,142,"24,680",
212,東引,10低壓綜合用電小計,**,727,"136,402",
212,東引,11低壓裝置電力,6,140,"5,787",
212,東引,12低壓需量電力,7,53,"1,973",
212,東引,13低壓電力小計,**,193,"7,760",
212,東引,14高壓電力,10,"1,650","398,160",
212,東引,15特高壓電力,*,0,0,
212,東引,16高＆特高壓電力小計,**,"1,650","398,160",
212,東引,17電力小計,**,"1,843","405,920",
212,東引,18綜合＆電力小計,**,"2,570","542,322",
212,東引,19電燈＆綜合＆電力小計,**,"2,648","1,408,295",
212,東引,20臨時電燈,*,0,0,
212,東引,21臨時電力,*,0,0,
212,東引,22臨時用電小計,**,0,0,
212,東引,23總計（含臨時用電）,**,"2,648","1,408,295",
212,東引,24表燈合計,**,78,"865,973",
212,東引,25綜合＆電力合計,**,"2,570","542,322",
220,板橋,1表燈非營業用,"232,002","2,247","84,702,328",
220,板橋,2表燈營業用,"20,593","34,882","25,195,002",
220,板橋,3表燈小計,**,"37,129","109,897,330",
220,板橋,4低壓綜合裝置非營業用,*,0,0,
220,板橋,5低壓綜合需量非營業用,"1,062","41,619","6,314,795",
220,板橋,6低壓綜合非營業用電小計,**,"41,619","6,314,795",
220,板橋,7低壓綜合裝置營業用,*,201,"19,273",
220,板橋,8低壓綜合需量營業用,"1,080","47,209","7,518,240",
220,板橋,9低壓綜合營業用電小計,**,"47,410","7,537,513",
220,板橋,10低壓綜合用電小計,**,"89,029","13,852,308",
220,板橋,11低壓裝置電力,89,"1,056","89,831",
220,板橋,12低壓需量電力,349,"12,406","1,863,740",
220,板橋,13低壓電力小計,**,"13,462","1,953,571",
220,板橋,14高壓電力,174,"120,642","33,707,124",
220,板橋,15特高壓電力,*,"15,577","6,404,000",
220,板橋,16高＆特高壓電力小計,**,"136,219","40,111,124",
220,板橋,17電力小計,**,"149,681","42,064,695",
220,板橋,18綜合＆電力小計,**,"238,710","55,917,003",
220,板橋,19電燈＆綜合＆電力小計,**,"275,839","165,814,333",
220,板橋,20臨時電燈,30,0,"49,387",
220,板橋,21臨時電力,59,"4,758","444,520",
220,板橋,22臨時用電小計,**,"4,758","493,907",
220,板橋,23總計（含臨時用電）,**,"275,839","166,308,240",
220,板橋,24表燈合計,**,"37,129","109,946,717",
220,板橋,25綜合＆電力合計,**,"238,710","56,361,523",
221,汐止,1表燈非營業用,"105,381","1,224","29,051,814",
221,汐止,2表燈營業用,"9,381","15,602","15,452,105",
221,汐止,3表燈小計,**,"16,826","44,503,919",
221,汐止,4低壓綜合裝置非營業用,*,0,0,
221,汐止,5低壓綜合需量非營業用,"1,031","40,272","5,393,389",
221,汐止,6低壓綜合非營業用電小計,**,"40,272","5,393,389",
221,汐止,7低壓綜合裝置營業用,*,0,0,
221,汐止,8低壓綜合需量營業用,399,"18,331","3,900,988",
221,汐止,9低壓綜合營業用電小計,**,"18,331","3,900,988",
221,汐止,10低壓綜合用電小計,**,"58,603","9,294,377",
221,汐止,11低壓裝置電力,18,308,"29,732",
221,汐止,12低壓需量電力,627,"36,714","6,213,937",
221,汐止,13低壓電力小計,**,"37,022","6,243,669",
221,汐止,14高壓電力,123,"82,860","22,973,454",
221,汐止,15特高壓電力,*,"9,900","3,247,200",
221,汐止,16高＆特高壓電力小計,**,"92,760","26,220,654",
221,汐止,17電力小計,**,"129,782","32,464,323",
221,汐止,18綜合＆電力小計,**,"188,385","41,758,700",
221,汐止,19電燈＆綜合＆電力小計,**,"205,211","86,262,619",
221,汐止,20臨時電燈,22,0,"13,953",
221,汐止,21臨時電力,35,"2,473","341,680",
221,汐止,22臨時用電小計,**,"2,473","355,633",
221,汐止,23總計（含臨時用電）,**,"205,211","86,618,252",
221,汐止,24表燈合計,**,"16,826","44,517,872",
221,汐止,25綜合＆電力合計,**,"188,385","42,100,380",
222,深坑,1表燈非營業用,"12,175",142,"5,377,950",
222,深坑,2表燈營業用,"1,245","1,927","2,598,515",
222,深坑,3表燈小計,**,"2,069","7,976,465",
222,深坑,4低壓綜合裝置非營業用,*,0,0,
222,深坑,5低壓綜合需量非營業用,75,"2,484","343,660",
222,深坑,6低壓綜合非營業用電小計,**,"2,484","343,660",
222,深坑,7低壓綜合裝置營業用,*,0,0,
222,深坑,8低壓綜合需量營業用,74,"4,184","829,022",
222,深坑,9低壓綜合營業用電小計,**,"4,184","829,022",
222,深坑,10低壓綜合用電小計,**,"6,668","1,172,682",
222,深坑,11低壓裝置電力,26,205,"59,104",
222,深坑,12低壓需量電力,59,"4,247","812,502",
222,深坑,13低壓電力小計,**,"4,452","871,606",
222,深坑,14高壓電力,14,"7,433","2,004,142",
222,深坑,15特高壓電力,*,0,0,
222,深坑,16高＆特高壓電力小計,**,"7,433","2,004,142",
222,深坑,17電力小計,**,"11,885","2,875,748",
222,深坑,18綜合＆電力小計,**,"18,553","4,048,430",
222,深坑,19電燈＆綜合＆電力小計,**,"20,622","12,024,895",
222,深坑,20臨時電燈,7,0,"9,531",
222,深坑,21臨時電力,*,0,0,
222,深坑,22臨時用電小計,**,0,"9,531",
222,深坑,23總計（含臨時用電）,**,"20,622","12,034,426",
222,深坑,24表燈合計,**,"2,069","7,985,996",
222,深坑,25綜合＆電力合計,**,"18,553","4,048,430",
223,石碇,1表燈非營業用,"3,986",14,"37,335",
223,石碇,2表燈營業用,277,514,"197,311",
223,石碇,3表燈小計,**,528,"234,646",
223,石碇,4低壓綜合裝置非營業用,*,0,0,
223,石碇,5低壓綜合需量非營業用,8,347,"62,296",
223,石碇,6低壓綜合非營業用電小計,**,347,"62,296",
223,石碇,7低壓綜合裝置營業用,*,0,0,
223,石碇,8低壓綜合需量營業用,*,265,"98,676",
223,石碇,9低壓綜合營業用電小計,**,265,"98,676",
223,石碇,10低壓綜合用電小計,**,612,"160,972",
223,石碇,11低壓裝置電力,11,68,"7,491",
223,石碇,12低壓需量電力,12,358,"67,519",
223,石碇,13低壓電力小計,**,426,"75,010",
223,石碇,14高壓電力,*,"1,940","658,340",
223,石碇,15特高壓電力,*,0,0,
223,石碇,16高＆特高壓電力小計,**,"1,940","658,340",
223,石碇,17電力小計,**,"2,366","733,350",
223,石碇,18綜合＆電力小計,**,"2,978","894,322",
223,石碇,19電燈＆綜合＆電力小計,**,"3,506","1,128,968",
223,石碇,20臨時電燈,*,0,0,
223,石碇,21臨時電力,*,0,0,
223,石碇,22臨時用電小計,**,0,0,
223,石碇,23總計（含臨時用電）,**,"3,506","1,128,968",
223,石碇,24表燈合計,**,528,"234,646",
223,石碇,25綜合＆電力合計,**,"2,978","894,322",
224,瑞芳,1表燈非營業用,"18,875",145,"4,548,205",
224,瑞芳,2表燈營業用,"1,588","1,761","1,868,260",
224,瑞芳,3表燈小計,**,"1,906","6,416,465",
224,瑞芳,4低壓綜合裝置非營業用,*,0,0,
224,瑞芳,5低壓綜合需量非營業用,31,"1,508","173,692",
224,瑞芳,6低壓綜合非營業用電小計,**,"1,508","173,692",
224,瑞芳,7低壓綜合裝置營業用,*,0,0,
224,瑞芳,8低壓綜合需量營業用,54,"2,929","624,089",
224,瑞芳,9低壓綜合營業用電小計,**,"2,929","624,089",
224,瑞芳,10低壓綜合用電小計,**,"4,437","797,781",
224,瑞芳,11低壓裝置電力,26,631,"155,230",
224,瑞芳,12低壓需量電力,58,"3,420","452,889",
224,瑞芳,13低壓電力小計,**,"4,051","608,119",
224,瑞芳,14高壓電力,61,"32,316","9,458,692",
224,瑞芳,15特高壓電力,*,0,0,
224,瑞芳,16高＆特高壓電力小計,**,"32,316","9,458,692",
224,瑞芳,17電力小計,**,"36,367","10,066,811",
224,瑞芳,18綜合＆電力小計,**,"40,804","10,864,592",
224,瑞芳,19電燈＆綜合＆電力小計,**,"42,710","17,281,057",
224,瑞芳,20臨時電燈,*,0,418,
224,瑞芳,21臨時電力,*,75,0,
224,瑞芳,22臨時用電小計,**,75,418,
224,瑞芳,23總計（含臨時用電）,**,"42,710","17,281,475",
224,瑞芳,24表燈合計,**,"1,906","6,416,883",
224,瑞芳,25綜合＆電力合計,**,"40,804","10,864,592",
226,平溪,1表燈非營業用,"2,458",0,"576,194",
226,平溪,2表燈營業用,242,255,"247,577",
226,平溪,3表燈小計,**,255,"823,771",
226,平溪,4低壓綜合裝置非營業用,*,0,0,
226,平溪,5低壓綜合需量非營業用,6,446,"62,515",
226,平溪,6低壓綜合非營業用電小計,**,446,"62,515",
226,平溪,7低壓綜合裝置營業用,*,0,0,
226,平溪,8低壓綜合需量營業用,*,20,"8,989",
226,平溪,9低壓綜合營業用電小計,**,20,"8,989",
226,平溪,10低壓綜合用電小計,**,466,"71,504",
226,平溪,11低壓裝置電力,7,21,2222,
226,平溪,12低壓需量電力,*,180,"28,513",
226,平溪,13低壓電力小計,**,201,"30,735",
226,平溪,14高壓電力,*,700,"132,100",
226,平溪,15特高壓電力,*,0,0,
226,平溪,16高＆特高壓電力小計,**,700,"132,100",
226,平溪,17電力小計,**,901,"162,835",
226,平溪,18綜合＆電力小計,**,"1,367","234,339",
226,平溪,19電燈＆綜合＆電力小計,**,"1,622","1,058,110",
